"","Control1_14_gut","Control1_1_gut","Control1_21_gut","Control1_28_gut","Control1_37_gut","Control1_3_gut","Control1_42_gut","Control1_5_gut","Control1_7_gut","Patient1_14_gut","Patient1_1_gut","NA","Patient1_21_gut","Patient1_28_gut","Patient1_37_gut","Patient1_3_gut","Patient1_42_gut","Patient1_5_gut","NA","Patient2_14_gut","Patient2_1_gut","NA","Patient2_21_gut","Patient2_27_gut","Patient2_28_gut","Patient2_3_gut","NA","Patient2_3.5_gut","NA","Patient2_35_gut","Patient2_42_gut","Patient2_49_gut","Patient2_4_gut","NA","Patient2_56_gut","Patient2_5_gut","NA","Patient2_7_gut"
"Archaea",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Archaea:Euryarchaeota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Archaea:Euryarchaeota:Methanobacteria:Methanobacteriales",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Archaea:Euryarchaeota:Methanobacteria:Methanobacteriales:Methanobacteriaceae",5,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria",456,346,395,536,589,588,663,624,748,367,132,817,268,467,362,245,361,213,646,1647,101,355,189,538,455,68,659,45,1046,419,93,550,88,100,165,139,273,916
"Bacteria:Actinobacteria:Actinobacteria",1,NA,1,1,2,NA,NA,NA,1,NA,NA,3,NA,NA,NA,NA,NA,1,1,4,NA,1,1,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,1,1,1,2
"Bacteria:Actinobacteria:Actinobacteria:Actinomycetales",2,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1
"Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Actinomycetaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1
"Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Brevibacteriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Micrococcaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Propionibacteriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales",4,3,NA,1,2,6,NA,1,2,NA,1,28,2,5,7,2,4,1,5,19,NA,1,1,4,1,NA,1,NA,6,NA,NA,6,NA,NA,1,NA,1,14
"Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae",5,1,1,2,1,3,2,3,3,NA,NA,9,NA,1,NA,2,NA,NA,1,17,NA,12,4,6,1,NA,2,NA,9,NA,NA,8,NA,3,1,1,4,17
"Bacteria:Actinobacteria:Actinobacteria:Coriobacteriales",1,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"Bacteria:Actinobacteria:Actinobacteria:Coriobacteriales:Coriobacteriaceae",2,NA,NA,2,1,5,NA,NA,7,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,2,2,NA,NA,NA,NA,NA
"Bacteria:Bacteroidetes",6,12,2,4,5,2,1,19,6,7,NA,21,5,6,2,4,3,NA,6,7,NA,9,7,9,4,1,2,1,36,3,2,5,NA,2,NA,NA,1,13
"Bacteria:Bacteroidetes:Bacteroidia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales",75,126,105,122,109,143,73,204,115,85,22,260,78,85,65,42,60,53,171,171,16,86,42,204,76,10,48,8,436,31,14,52,14,50,21,24,87,147
"Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae",109,114,76,197,171,168,105,327,202,180,46,245,108,146,131,38,65,110,242,291,64,304,135,327,108,40,66,32,455,55,30,131,63,180,54,99,154,240
"Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Barnesiellaceae",NA,NA,NA,NA,NA,NA,NA,34,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae",NA,NA,NA,NA,NA,NA,NA,28,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae",26,28,7,26,31,46,23,8,43,7,13,55,25,27,23,7,30,14,17,98,11,26,24,90,16,12,21,14,196,9,6,18,4,5,4,4,1,35
"Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae",61,69,39,51,33,49,28,54,65,23,46,181,61,37,31,39,20,64,35,5,2,NA,NA,12,1,NA,2,NA,6,1,NA,5,3,2,NA,8,4,3
"Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae",19,26,16,21,13,59,12,24,30,15,6,56,25,10,14,6,11,7,24,158,18,81,32,166,31,12,32,8,131,29,4,38,NA,5,4,NA,8,76
"Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7",NA,NA,NA,NA,NA,NA,NA,11,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Bacteroidetes:Sphingobacteria:Sphingobacteriales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Cyanobacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Cyanobacteria:4C0d-2:YS2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Cyanobacteria:Chloroplast:Stramenopiles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Cyanobacteria:Chloroplast:Streptophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Firmicutes",15,9,8,29,29,26,23,35,31,18,2,26,17,25,16,2,6,NA,50,70,NA,26,12,12,22,NA,7,NA,22,15,2,23,NA,6,16,NA,13,36
"Bacteria:Firmicutes:Bacilli",NA,NA,NA,1,1,NA,2,NA,3,1,NA,NA,NA,NA,5,NA,NA,NA,1,6,NA,5,1,NA,14,1,1,NA,NA,6,NA,5,NA,4,8,NA,1,10
"Bacteria:Firmicutes:Bacilli:Bacillales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Firmicutes:Bacilli:Bacillales:Paenibacillaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Firmicutes:Bacilli:Gemellales:Gemellaceae",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA
"Bacteria:Firmicutes:Bacilli:Lactobacillales",1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,2,NA,NA,NA
"Bacteria:Firmicutes:Bacilli:Lactobacillales:Carnobacteriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae",NA,NA,1,2,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1
"Bacteria:Firmicutes:Bacilli:Lactobacillales:Leuconostocaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,2,NA,1,NA,NA,NA,NA,3,NA,NA,2,NA,NA,7,NA,NA,5
"Bacteria:Firmicutes:Bacilli:Turicibacterales:Turicibacteraceae",3,1,1,3,7,2,NA,NA,8,NA,NA,NA,NA,1,19,NA,NA,NA,1,20,NA,32,14,9,51,NA,16,NA,2,13,2,33,NA,23,10,NA,9,52
"Bacteria:Firmicutes:Clostridia",24,19,26,19,29,29,14,285,40,129,2,10,15,17,8,3,4,2,27,55,NA,141,62,11,5,NA,11,NA,15,5,4,5,1,5,3,NA,8,14
"Bacteria:Firmicutes:Clostridia:Clostridiales",218,76,93,166,215,120,90,143,225,71,NA,111,68,90,90,44,25,10,168,275,4,92,31,94,55,4,62,2,54,52,8,53,2,24,45,NA,31,128
"Bacteria:Firmicutes:Clostridia:Clostridiales:Catabacteriaceae",8,2,1,2,4,8,2,2,8,NA,NA,24,9,13,10,4,12,NA,25,32,1,2,NA,3,1,NA,5,NA,NA,2,NA,7,NA,NA,NA,NA,NA,10
"Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae",NA,NA,NA,NA,NA,NA,NA,19,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae",30,2,3,13,15,7,27,7,8,1,NA,2,6,5,31,1,9,NA,51,48,1,3,NA,31,43,NA,8,NA,5,37,8,7,1,17,57,NA,7,23
"Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiales",3,1,1,2,NA,6,NA,NA,5,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Firmicutes:Clostridia:Clostridiales:Dehalobacteriaceae",1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae",435,227,211,372,364,334,247,334,514,108,7,470,138,246,168,84,53,25,373,716,26,161,116,440,100,11,145,4,277,56,16,159,29,149,57,15,116,279
"Bacteria:Firmicutes:Clostridia:Clostridiales:Peptococcaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,2,NA,1,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1
"Bacteria:Firmicutes:Clostridia:Clostridiales:Peptostreptococcaceae",2,NA,NA,4,NA,NA,1,14,1,28,NA,3,NA,NA,NA,NA,NA,NA,1,10,NA,54,10,2,NA,NA,4,NA,2,NA,NA,4,NA,NA,1,NA,NA,3
