"","Control1_14_gut","Control1_1_gut","Control1_21_gut","Control1_28_gut","Control1_37_gut","Control1_3_gut","Control1_42_gut","Control1_5_gut","Control1_7_gut","Patient1_14_gut","Patient1_1_gut","NA","Patient1_21_gut","Patient1_28_gut","Patient1_37_gut","Patient1_3_gut","Patient1_42_gut","Patient1_5_gut","NA","Patient2_14_gut","Patient2_1_gut","NA","Patient2_21_gut","Patient2_27_gut","Patient2_28_gut","Patient2_3_gut","NA","Patient2_3.5_gut","NA","Patient2_35_gut","Patient2_42_gut","Patient2_49_gut","Patient2_4_gut","NA","Patient2_56_gut","Patient2_5_gut","NA","Patient2_7_gut"
"Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae",351,306,195,314,391,413,192,520,472,211,46,375,183,144,141,63,44,57,228,448,24,165,45,233,53,16,73,16,182,60,6,97,13,18,16,12,29,142
"Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae",8,4,2,10,3,13,5,2,8,7,7,7,5,NA,1,NA,NA,7,4,24,1,9,21,17,NA,NA,1,NA,8,1,NA,1,NA,NA,1,2,NA,11
"Bacteria:Firmicutes:Clostridia:Coriobacteriales",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Firmicutes:Clostridia:Coriobacteriales:Coriobacteriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Firmicutes:Clostridia:SHA-98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales",NA,NA,NA,NA,NA,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Coprobacillaceae",NA,NA,NA,NA,NA,NA,NA,21,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Firmicutes:RF3:ML615J-28",NA,NA,NA,NA,NA,NA,NA,4,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Fusobacteria:Fusobacteria:Fusobacteriales:Fusobacteriaceae",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Lentisphaerae",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Lentisphaerae:Lentisphaerae:Victivallales:Victivallaceae",7,NA,18,11,25,15,17,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,1,3,NA,1,NA,9,1,NA,3,NA,NA,NA,NA,NA,5
"Bacteria:Lentisphaerae:Lentisphaeria",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Lentisphaerae:Lentisphaeria:Victivallales:Victivallaceae",NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria",13,4,6,17,18,5,10,9,3,4,1,15,5,6,1,3,7,NA,8,111,1,19,13,25,10,1,55,1,18,19,3,18,1,2,7,NA,8,43
"Bacteria:Proteobacteria:Alphaproteobacteria",40,7,3,51,91,14,65,NA,15,2,NA,61,9,87,55,4,62,1,28,599,15,24,10,79,144,34,546,6,84,92,9,109,1,23,20,NA,47,200
"Bacteria:Proteobacteria:Alphaproteobacteria:RF32",NA,NA,NA,NA,NA,NA,NA,42,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria:Alphaproteobacteria:Rhizobiales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria:Alphaproteobacteria:Rhizobiales:Bradyrhizobiaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria:Alphaproteobacteria:Rhizobiales:Methylobacteriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria:Betaproteobacteria",6,2,1,2,4,4,1,5,3,4,NA,5,4,1,1,1,NA,NA,2,1,NA,3,2,4,NA,NA,NA,NA,1,NA,NA,2,NA,1,NA,NA,1,1
"Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales",1,2,4,3,NA,2,NA,NA,3,1,NA,3,1,NA,NA,NA,1,NA,NA,1,1,1,NA,4,NA,NA,NA,NA,3,NA,NA,1,NA,NA,1,NA,NA,1
"Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae",30,11,21,17,17,14,12,18,18,10,1,19,15,6,3,3,1,3,7,11,2,12,11,29,NA,3,NA,2,13,1,NA,5,3,NA,2,2,8,8
"Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Oxalobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"Bacteria:Proteobacteria:Betaproteobacteria:Neisseriales:Neisseriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria:Deltaproteobacteria",1,1,NA,3,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales",1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae",11,1,4,6,9,11,NA,2,6,2,2,2,2,1,NA,1,NA,NA,4,6,NA,14,2,15,1,1,1,NA,12,4,NA,7,NA,NA,NA,NA,NA,4
"Bacteria:Proteobacteria:Gammaproteobacteria",6,NA,NA,NA,NA,NA,2,NA,1,1,1,10,NA,NA,NA,1,NA,NA,2,1,1,8,1,NA,NA,NA,NA,NA,4,NA,NA,2,1,NA,4,NA,1,NA
"Bacteria:Proteobacteria:Gammaproteobacteria:Aeromonadales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria:Gammaproteobacteria:Aeromonadales:Aeromonadaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae",17,NA,1,NA,NA,3,NA,NA,2,NA,2,26,4,NA,NA,1,NA,NA,NA,2,NA,5,1,5,NA,NA,NA,NA,7,1,1,4,NA,1,NA,1,1,2
"Bacteria:Proteobacteria:Gammaproteobacteria:Oceanospirillales:Halomonadaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae",1,NA,NA,2,NA,NA,4,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,10,2,NA,1,3,4,2,NA,NA,NA,3,NA,NA,2,NA,3,13,1,NA,1
"Bacteria:Proteobacteria:Gammaproteobacteria:Pseudomonadales:Moraxellaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Proteobacteria:Gammaproteobacteria:Pseudomonadales:Pseudomonadaceae",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Tenericutes",NA,2,1,NA,1,2,1,NA,1,NA,NA,9,NA,1,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Tenericutes:Erysipelotrichi:Erysipelotrichales",NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1
"Bacteria:Tenericutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae",7,6,9,7,13,8,4,NA,17,NA,NA,28,2,5,2,7,NA,2,42,29,NA,NA,NA,11,4,1,8,NA,12,NA,NA,10,1,3,NA,1,5,18
"Bacteria:Tenericutes:Erysipelotrichi:Erysipelotrichales:vadinHA31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,3,NA,NA,NA,NA,1,2
"Bacteria:Tenericutes:ML615J-28",10,1,4,4,2,4,5,NA,3,NA,2,58,NA,NA,3,6,4,1,11,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Tenericutes:Mollicutes:Anaeroplasmatales:Anaeroplasmataceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Tenericutes:Mollicutes:Mycoplasmatales:Mycoplasmataceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Tenericutes:Mollicutes:RF39",1,NA,NA,NA,NA,1,4,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Thermi:Deinococci:Thermales:Thermaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Verrucomicrobia",NA,NA,3,NA,1,1,NA,5,2,5,NA,2,1,NA,NA,NA,1,NA,3,3,NA,NA,2,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Verrucomicrobia:Opitutae",6,2,NA,4,5,4,5,8,9,13,NA,3,5,1,1,1,1,NA,2,10,NA,3,4,3,1,NA,NA,NA,5,2,NA,7,NA,NA,NA,NA,NA,3
"Bacteria:Verrucomicrobia:Opitutae:Cerasicoccales:Cerasicoccaceae",NA,NA,NA,NA,NA,NA,NA,21,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Verrucomicrobia:Opitutae:Puniceicoccales:Puniceicoccaceae",2,NA,NA,3,6,4,4,NA,2,NA,NA,6,1,2,4,2,2,NA,1,5,NA,NA,NA,4,1,NA,4,NA,3,NA,2,7,NA,NA,NA,NA,NA,1
"Bacteria:Verrucomicrobia:Verrucomicrobiae:Verrucomicrobiales",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteria:Verrucomicrobia:Verrucomicrobiae:Verrucomicrobiales:Verrucomicrobiaceae",9,NA,15,3,5,13,7,2,2,NA,NA,NA,3,NA,2,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Unusigned",6,2,8,20,26,14,26,9,19,15,15,3,4,13,12,3,12,34,9,37,8,12,7,15,9,11,11,2,29,15,2,30,20,1,5,15,4,22
