"","ID","fava"
"M1070_s112_vaginal","M1070_s112_vaginal",0.00557999508296522
"M1070_s116_vaginal","M1070_s116_vaginal",0.0048239542895322
"M1070_s12_vaginal","M1070_s12_vaginal",0.0361493779161991
"M1070_s127_vaginal","M1070_s127_vaginal",0.0151650120844427
"M1070_s128_vaginal","M1070_s128_vaginal",0.0271578723192489
"M1070_s130_vaginal","M1070_s130_vaginal",0.0291183200394042
"M1070_s135_vaginal","M1070_s135_vaginal",0.00996182624582547
"M1070_s15_vaginal","M1070_s15_vaginal",0.0111666898000187
"M1070_s17_vaginal","M1070_s17_vaginal",0.0230570001996175
"M1070_s23_vaginal","M1070_s23_vaginal",0.00538959799668428
"M1070_s27_vaginal","M1070_s27_vaginal",0.00730455171210557
"M1070_s3_vaginal","M1070_s3_vaginal",0.0546506739109356
"M1070_s35_vaginal","M1070_s35_vaginal",0.0112359880605648
"M1070_s40_vaginal","M1070_s40_vaginal",0.0426317056584283
"M1070_s49_vaginal","M1070_s49_vaginal",0.0194476508181923
"M1070_s5_vaginal","M1070_s5_vaginal",0.0399009913830947
"M1070_s52_vaginal","M1070_s52_vaginal",0.010601433970345
"M1070_s53_vaginal","M1070_s53_vaginal",0.0143685868702506
"M1070_s55_vaginal","M1070_s55_vaginal",0.00594629060414223
"M1070_s59_vaginal","M1070_s59_vaginal",0.0201032235782103
"M1070_s60_vaginal","M1070_s60_vaginal",0.00666939927514534
"M1070_s7_vaginal","M1070_s7_vaginal",0.0171589883673114
"M1070_s77_vaginal","M1070_s77_vaginal",0.00528963830366714
"M1070_s82_vaginal","M1070_s82_vaginal",0.0102881246206367
"M1070_s96_vaginal","M1070_s96_vaginal",0.0159569067284516
"M1278_A_gut","M1278_A_gut",0.00754108550754181
"M1278_A_oral","M1278_A_oral",0.000116452583862408
"M1278_B_gut","M1278_B_gut",0.00682624023592623
"M1818_Astronaut_Armpit","M1818_Astronaut_Armpit",0.0177066000501086
"M1818_Astronaut_Back","M1818_Astronaut_Back",0.021502926218218
"M1818_Astronaut_Chest","M1818_Astronaut_Chest",0.0150487734357113
"M1818_Astronaut_Groin","M1818_Astronaut_Groin",0.018216673216939
"M1818_Astronaut_Leg","M1818_Astronaut_Leg",0.0187710952078703
"M2184_F4_gut","M2184_F4_gut",0.00228505065694918
"M2184_F4_oral","M2184_F4_oral",0.00193421076367096
"M2184_F4_skin","M2184_F4_skin",0.000549715900338289
"M2184_M3_gut","M2184_M3_gut",0.00230133551430861
"M2184_M3_oral","M2184_M3_oral",0.00415048304344808
"M2184_M3_skin","M2184_M3_skin",0.00255429829982141
"M3619_P014839_gut","M3619_P014839_gut",0.0529885895934381
"M3619_P015163_gut","M3619_P015163_gut",0.059408433024409
"M3659_Person.01.1_Foot","M3659_Person.01.1_Foot",0.0011262073710449
"M3659_Person.01.1_Hand","M3659_Person.01.1_Hand",0.00221947622626003
"M3659_Person.01.1_Nose","M3659_Person.01.1_Nose",0.000757610018543928
"M3659_Person.01.2_Foot","M3659_Person.01.2_Foot",0.00169749448873073
"M3659_Person.01.2_Hand","M3659_Person.01.2_Hand",0.0013714750570437
"M3659_Person.01.2_Nose","M3659_Person.01.2_Nose",0.0009934339965439
"M3659_Person.01.3_Foot","M3659_Person.01.3_Foot",0.000999806440582869
"M3659_Person.01.3_Hand","M3659_Person.01.3_Hand",0.00123917562341603
"M3659_Person.01.3_Nose","M3659_Person.01.3_Nose",0.000777682503034273
"M3659_Person.01.4_Foot","M3659_Person.01.4_Foot",0.00118968465059602
"M3659_Person.01.4_Hand","M3659_Person.01.4_Hand",0.00183582759818479
"M3659_Person.01.4_Nose","M3659_Person.01.4_Nose",0.000588836857743831
"M3659_Person.02.1_Foot","M3659_Person.02.1_Foot",0.000466976600073015
"M3659_Person.02.1_Hand","M3659_Person.02.1_Hand",0.000677458958376428
"M3659_Person.02.1_Nose","M3659_Person.02.1_Nose",0.000733200308676081
"M3659_Person.03.1_Foot","M3659_Person.03.1_Foot",0.000628570264807875
"M3659_Person.03.1_Hand","M3659_Person.03.1_Hand",0.000778656600499049
"M3659_Person.03.1_Nose","M3659_Person.03.1_Nose",0.00344019952745644
"M3659_Person.03.2_Foot","M3659_Person.03.2_Foot",0.000828377967045726
"M3659_Person.03.2_Hand","M3659_Person.03.2_Hand",0.0014119417827111
"M3659_Person.03.2_Nose","M3659_Person.03.2_Nose",0.000507966994488774
"M3659_Person.03.3_Foot","M3659_Person.03.3_Foot",0.000935424207116404
"M3659_Person.03.3_Hand","M3659_Person.03.3_Hand",0.000604439711550534
"M3659_Person.03.3_Nose","M3659_Person.03.3_Nose",0.00325592373343072
"M3659_Person.04.2_Foot","M3659_Person.04.2_Foot",0.000818432192430629
"M3659_Person.04.2_Hand","M3659_Person.04.2_Hand",0.000844643607837785
"M3659_Person.04.2_Nose","M3659_Person.04.2_Nose",0.00216374950574671
"M3659_Person.04.3_Foot","M3659_Person.04.3_Foot",0.000764554717728507
"M3659_Person.04.3_Hand","M3659_Person.04.3_Hand",0.000958445913078566
"M3659_Person.04.3_Nose","M3659_Person.04.3_Nose",0.00131657877503096
"M3659_Person.05.1_Foot","M3659_Person.05.1_Foot",0.00103856160203666
"M3659_Person.05.1_Hand","M3659_Person.05.1_Hand",0.000862616876902052
"M3659_Person.05.1_Nose","M3659_Person.05.1_Nose",0.0104381731034524
"M3659_Person.05.2_Foot","M3659_Person.05.2_Foot",0.000736767055933588
"M3659_Person.05.2_Hand","M3659_Person.05.2_Hand",0.000956663200833644
"M3659_Person.05.2_Nose","M3659_Person.05.2_Nose",0.00194957623474261
"M3659_Person.06.1_Foot","M3659_Person.06.1_Foot",0.000732848144704499
"M3659_Person.06.1_Hand","M3659_Person.06.1_Hand",0.000820034975052087
"M3659_Person.06.1_Nose","M3659_Person.06.1_Nose",0.00266874209873504
"M3659_Person.06.2_Foot","M3659_Person.06.2_Foot",0.000773987260966197
"M3659_Person.06.2_Hand","M3659_Person.06.2_Hand",0.000938073273781434
"M3659_Person.06.2_Nose","M3659_Person.06.2_Nose",0.000920268052892064
"M3659_Person.06.3_Foot","M3659_Person.06.3_Foot",0.000802301365112643
"M3659_Person.06.3_Hand","M3659_Person.06.3_Hand",0.00122598255065665
"M3659_Person.06.3_Nose","M3659_Person.06.3_Nose",0.00129448895468673
"M3659_Person.07.1_Foot","M3659_Person.07.1_Foot",0.000831485020155662
"M3659_Person.07.1_Hand","M3659_Person.07.1_Hand",0.00117452144078199
"M3659_Person.07.1_Nose","M3659_Person.07.1_Nose",0.000987104340006023
"M3659_Person.07.2_Foot","M3659_Person.07.2_Foot",0.000942485817573409
"M3659_Person.07.2_Hand","M3659_Person.07.2_Hand",0.00118688484092758
"M3659_Person.07.2_Nose","M3659_Person.07.2_Nose",0.00136533608725393
"M4708_X11_lung","M4708_X11_lung",0.0016207816637022
"M4729_ARI.0002_nasopharyngeal","M4729_ARI.0002_nasopharyngeal",0.0139367927920058
"M4729_ARI.0031_nasopharyngeal","M4729_ARI.0031_nasopharyngeal",0.0124768617571381
"M4729_ARI.0073_nasopharyngeal","M4729_ARI.0073_nasopharyngeal",0.0124909131886334
"M4729_ARI.0106_nasopharyngeal","M4729_ARI.0106_nasopharyngeal",0.0172626095463511
"M4729_ARI.0129_nasopharyngeal","M4729_ARI.0129_nasopharyngeal",0.0192455519307871
"M4729_ARI.0141_nasopharyngeal","M4729_ARI.0141_nasopharyngeal",0.0280136782075686
"M4729_ARI.0179_nasopharyngeal","M4729_ARI.0179_nasopharyngeal",0.0199197726795101
"M4729_ARI.0203_nasopharyngeal","M4729_ARI.0203_nasopharyngeal",0.0316625153801721
"M4729_ARI.0218_nasopharyngeal","M4729_ARI.0218_nasopharyngeal",0.0127153039308013
"M4729_ARI.0237_nasopharyngeal","M4729_ARI.0237_nasopharyngeal",0.0175599442105423
"M4729_ARI.0328_nasopharyngeal","M4729_ARI.0328_nasopharyngeal",0.0184392240513358
"M4729_ARI.0372_nasopharyngeal","M4729_ARI.0372_nasopharyngeal",0.0220394254254238
"M4729_ARI.0410_nasopharyngeal","M4729_ARI.0410_nasopharyngeal",0.0269114424667088
"M4729_ARI.0450_nasopharyngeal","M4729_ARI.0450_nasopharyngeal",0.0140820006573127
"M4729_ARI.0464_nasopharyngeal","M4729_ARI.0464_nasopharyngeal",0.0121265726916674
"M4729_ARI.0483_nasopharyngeal","M4729_ARI.0483_nasopharyngeal",0.015646077415457
"M4729_ARI.0484_nasopharyngeal","M4729_ARI.0484_nasopharyngeal",0.0128311131815035
"M4729_ARI.0501_nasopharyngeal","M4729_ARI.0501_nasopharyngeal",0.0141801564443571
"M4729_ARI.0585_nasopharyngeal","M4729_ARI.0585_nasopharyngeal",0.0158788562664059
"M4729_ARI.0604_nasopharyngeal","M4729_ARI.0604_nasopharyngeal",0.0118697478126464
"M4729_ARI.9998_nasopharyngeal","M4729_ARI.9998_nasopharyngeal",0.0123286346474509
"M5142_StL.TW10.1_fecal","M5142_StL.TW10.1_fecal",0.00633238869143246
"M5142_StL.TW10.2_fecal","M5142_StL.TW10.2_fecal",0.00726448211891284
"M5142_StL.TW12.1_fecal","M5142_StL.TW12.1_fecal",0.00431706147380172
"M5142_StL.TW12.2_fecal","M5142_StL.TW12.2_fecal",0.00498392729423605
"M5142_StL.TW13.1_fecal","M5142_StL.TW13.1_fecal",0.00427738476341506
"M5142_StL.TW13.2_fecal","M5142_StL.TW13.2_fecal",0.00480612396794234
"M5142_StL.TW14.1_fecal","M5142_StL.TW14.1_fecal",0.00507209467478683
"M5142_StL.TW14.2_fecal","M5142_StL.TW14.2_fecal",0.0053578987358779
"M5142_StL.TW15.1_fecal","M5142_StL.TW15.1_fecal",0.00515178892895145
"M5142_StL.TW15.2_fecal","M5142_StL.TW15.2_fecal",0.00584210837014196
"M5142_StL.TW16.1_fecal","M5142_StL.TW16.1_fecal",0.00383127891057899
"M5142_StL.TW16.2_fecal","M5142_StL.TW16.2_fecal",0.00369942937721019
"M5142_StL.TW17.1_fecal","M5142_StL.TW17.1_fecal",0.00522316692104284
"M5142_StL.TW17.2_fecal","M5142_StL.TW17.2_fecal",0.00511961306849203
"M5142_StL.TW18.1_fecal","M5142_StL.TW18.1_fecal",0.00574942686660881
"M5142_StL.TW18.2_fecal","M5142_StL.TW18.2_fecal",0.00532055225607975
"M5142_StL.TW19.1_fecal","M5142_StL.TW19.1_fecal",0.00272390392818898
"M5142_StL.TW19.2_fecal","M5142_StL.TW19.2_fecal",0.00314709018085257
"M5142_StL.TW2.1_fecal","M5142_StL.TW2.1_fecal",0.00389958682868034
"M5142_StL.TW2.2_fecal","M5142_StL.TW2.2_fecal",0.00344153815364684
"M5142_StL.TW20.1_fecal","M5142_StL.TW20.1_fecal",0.00458563973057046
"M5142_StL.TW20.2_fecal","M5142_StL.TW20.2_fecal",0.00626180796178579
"M5142_StL.TW21.2_fecal","M5142_StL.TW21.2_fecal",0.00613223716002893
"M5142_StL.TW23.1_fecal","M5142_StL.TW23.1_fecal",0.00726535710971244
"M5142_StL.TW23.2_fecal","M5142_StL.TW23.2_fecal",0.00621758725166932
"M5142_StL.TW24.1_fecal","M5142_StL.TW24.1_fecal",0.00608338755025853
"M5142_StL.TW24.2_fecal","M5142_StL.TW24.2_fecal",0.00559854249516978
"M5142_StL.TW25.1_fecal","M5142_StL.TW25.1_fecal",0.0060870147196887
"M5142_StL.TW25.2_fecal","M5142_StL.TW25.2_fecal",0.00579006158518399
"M5142_StL.TW26.1_fecal","M5142_StL.TW26.1_fecal",0.00398062156710167
"M5142_StL.TW27.1_fecal","M5142_StL.TW27.1_fecal",0.00517219057915466
"M5142_StL.TW27.2_fecal","M5142_StL.TW27.2_fecal",0.00493172910609386
"M5142_StL.TW28.1_fecal","M5142_StL.TW28.1_fecal",0.00690196214047094
"M5142_StL.TW28.2_fecal","M5142_StL.TW28.2_fecal",0.00656059018975943
"M5142_StL.TW29.1_fecal","M5142_StL.TW29.1_fecal",0.00640370010466672
"M5142_StL.TW29.2_fecal","M5142_StL.TW29.2_fecal",0.00576906923129949
"M5142_StL.TW3.1_fecal","M5142_StL.TW3.1_fecal",0.00411760850585331
"M5142_StL.TW3.2_fecal","M5142_StL.TW3.2_fecal",0.00406838578122498
"M5142_StL.TW30.1_fecal","M5142_StL.TW30.1_fecal",0.00510271242890846
"M5142_StL.TW30.2_fecal","M5142_StL.TW30.2_fecal",0.00546816426693078
"M5142_StL.TW32.1_fecal","M5142_StL.TW32.1_fecal",0.00590175879458846
"M5142_StL.TW32.2_fecal","M5142_StL.TW32.2_fecal",0.00526536228942216
"M5142_StL.TW33.1_fecal","M5142_StL.TW33.1_fecal",0.00628410350273634
"M5142_StL.TW33.2_fecal","M5142_StL.TW33.2_fecal",0.00494163273076371
"M5142_StL.TW35.1_fecal","M5142_StL.TW35.1_fecal",0.00435095702844878
"M5142_StL.TW35.2_fecal","M5142_StL.TW35.2_fecal",0.00554517061340777
"M5142_StL.TW36.1_fecal","M5142_StL.TW36.1_fecal",0.00584106859003691
"M5142_StL.TW36.2_fecal","M5142_StL.TW36.2_fecal",0.00412522809290665
"M5142_StL.TW37.1_fecal","M5142_StL.TW37.1_fecal",0.00258631422830522
"M5142_StL.TW37.2_fecal","M5142_StL.TW37.2_fecal",0.00233083282003407
"M5142_StL.TW39.1_fecal","M5142_StL.TW39.1_fecal",0.00577073650964528
"M5142_StL.TW39.2_fecal","M5142_StL.TW39.2_fecal",0.00590370721021863
"M5142_StL.TW4.1_fecal","M5142_StL.TW4.1_fecal",0.00395548721498225
"M5142_StL.TW4.2_fecal","M5142_StL.TW4.2_fecal",0.0034628962950503
"M5142_StL.TW40.1_fecal","M5142_StL.TW40.1_fecal",0.00546040325927021
"M5142_StL.TW40.2_fecal","M5142_StL.TW40.2_fecal",0.0047437467893686
"M5142_StL.TW42.1_fecal","M5142_StL.TW42.1_fecal",0.00397185475139121
"M5142_StL.TW42.2_fecal","M5142_StL.TW42.2_fecal",0.00497044949174073
"M5142_StL.TW43.1_fecal","M5142_StL.TW43.1_fecal",0.00512155600280376
"M5142_StL.TW43.2_fecal","M5142_StL.TW43.2_fecal",0.00617624439650604
"M5142_StL.TW44.1_fecal","M5142_StL.TW44.1_fecal",0.00436722473976679
"M5142_StL.TW44.2_fecal","M5142_StL.TW44.2_fecal",0.00422156266458528
"M5142_StL.TW45.1_fecal","M5142_StL.TW45.1_fecal",0.0046398350451067
"M5142_StL.TW45.2_fecal","M5142_StL.TW45.2_fecal",0.00502801414313367
"M5142_StL.TW47.1_fecal","M5142_StL.TW47.1_fecal",0.00311427011925674
"M5142_StL.TW47.2_fecal","M5142_StL.TW47.2_fecal",0.00327323324969265
"M5142_StL.TW5.1_fecal","M5142_StL.TW5.1_fecal",0.00773811889020849
"M5142_StL.TW5.2_fecal","M5142_StL.TW5.2_fecal",0.00587564930751291
"M5142_StL.TW6.1_fecal","M5142_StL.TW6.1_fecal",0.00409543184138142
"M5142_StL.TW6.2_fecal","M5142_StL.TW6.2_fecal",0.0050120420017662
"M5142_StL.TW8.1_fecal","M5142_StL.TW8.1_fecal",0.00247411243571437
"M5142_StL.TW8.2_fecal","M5142_StL.TW8.2_fecal",0.00265917224951672
"M5147_Bgmal1_gut","M5147_Bgmal1_gut",0.00696401660733784
"M5147_Bgmal10_gut","M5147_Bgmal10_gut",0.0026941141841876
"M5147_Bgmal22_gut","M5147_Bgmal22_gut",0.00710736153222248
"M5147_Bgmal25_gut","M5147_Bgmal25_gut",0.00841271716994956
"M5147_Bgmal3_gut","M5147_Bgmal3_gut",0.00520500179064718
"M5147_Bgmal32_gut","M5147_Bgmal32_gut",0.0041591830147375
"M5147_Bgmal37_gut","M5147_Bgmal37_gut",0.00810347414870355
"M5147_Bgmal40_gut","M5147_Bgmal40_gut",0.00535091906661177
"M5147_Bgmal41_gut","M5147_Bgmal41_gut",0.00611910603719298
"M5147_Bgmal43_gut","M5147_Bgmal43_gut",0.0060954358718042
"M5147_Bgmal44_gut","M5147_Bgmal44_gut",0.00518684996116524
"M5147_Bgmal45_gut","M5147_Bgmal45_gut",0.00773711965681363
"M5147_Bgmal5_gut","M5147_Bgmal5_gut",0.00635640381881027
"M5147_Bgmal50_gut","M5147_Bgmal50_gut",0.00366965730652196
"M5147_Bgmal56_gut","M5147_Bgmal56_gut",0.00634570076394253
"M5147_Bgmal57_gut","M5147_Bgmal57_gut",0.00632600278099382
"M5147_Bgmal60_gut","M5147_Bgmal60_gut",0.0128716528388544
"M5147_Bgmal63_gut","M5147_Bgmal63_gut",0.00920636514645656
"M5147_Bgmal64_gut","M5147_Bgmal64_gut",0.00486345761151417
"M5147_Bgmal7_gut","M5147_Bgmal7_gut",0.00484983968435458
"M5147_Bgsng7018_gut","M5147_Bgsng7018_gut",0.00306702811972761
"M5147_Bgsng7035_gut","M5147_Bgsng7035_gut",0.00799686117014575
"M5147_Bgsng7052_gut","M5147_Bgsng7052_gut",0.00289582968141783
"M5147_Bgsng7063_gut","M5147_Bgsng7063_gut",0.00346525159984779
"M5147_Bgsng7071_gut","M5147_Bgsng7071_gut",0.00303906788955092
"M5147_Bgsng7082_gut","M5147_Bgsng7082_gut",0.00257001048292278
"M5147_Bgsng7090_gut","M5147_Bgsng7090_gut",0.00302601957247165
"M5147_Bgsng7096_gut","M5147_Bgsng7096_gut",0.00231471037146166
"M5147_Bgsng7106_gut","M5147_Bgsng7106_gut",0.00878281934740724
"M5147_Bgsng7114_gut","M5147_Bgsng7114_gut",0.00314267326647827
"M5147_Bgsng7115_gut","M5147_Bgsng7115_gut",0.00326602522765398
"M5147_Bgsng7128_gut","M5147_Bgsng7128_gut",0.00797132718007823
"M5147_Bgsng7131_gut","M5147_Bgsng7131_gut",0.00839125361835456
"M5147_Bgsng7142_gut","M5147_Bgsng7142_gut",0.00291515207416615
"M5147_Bgsng7149_gut","M5147_Bgsng7149_gut",0.00346312754886723
