"","ID","fava"
"M5147_Bgsng7150_gut","M5147_Bgsng7150_gut",0.00858413679400488
"M5147_Bgsng7155_gut","M5147_Bgsng7155_gut",0.0083435057602954
"M5147_Bgsng7173_gut","M5147_Bgsng7173_gut",0.00927204984264555
"M5147_Bgsng7177_gut","M5147_Bgsng7177_gut",0.0124835402030326
"M5147_Bgsng7178_gut","M5147_Bgsng7178_gut",0.0110211035136715
"M5147_Bgsng7192_gut","M5147_Bgsng7192_gut",0.00244696664883137
"M5147_Bgsng7202_gut","M5147_Bgsng7202_gut",0.00868724234441543
"M5147_Bgsng7204_gut","M5147_Bgsng7204_gut",0.0140938098496297
"M5147_Bgsng8064_gut","M5147_Bgsng8064_gut",0.0082999995073449
"M5147_Bgsng8169_gut","M5147_Bgsng8169_gut",0.00697681137929176
"M5176_X7001_gut","M5176_X7001_gut",0.00318050091241537
"M5176_X7005_gut","M5176_X7005_gut",0.00393601727532106
"M5176_X7007_gut","M5176_X7007_gut",0.0048404902275101
"M5176_X7016_gut","M5176_X7016_gut",0.00382784592230246
"M5176_X7019_gut","M5176_X7019_gut",0.00343299285273544
"M5176_X7032_gut","M5176_X7032_gut",0.00393664740467245
"M5176_X7048_gut","M5176_X7048_gut",0.00303114285310246
"M5176_X7050_gut","M5176_X7050_gut",0.00345363696243503
"M5176_X7051_gut","M5176_X7051_gut",0.00487487050278106
"M5176_X7067_gut","M5176_X7067_gut",0.00226495521901229
"M5176_X7072_gut","M5176_X7072_gut",0.00369379001116114
"M5176_X7075_gut","M5176_X7075_gut",0.00243730826727709
"M5176_X7076_gut","M5176_X7076_gut",0.00423979670593558
"M5176_X7080_gut","M5176_X7080_gut",0.00575368606798864
"M5176_X7081_gut","M5176_X7081_gut",0.00417050008058247
"M5176_X7084_gut","M5176_X7084_gut",0.00751421030500277
"M5176_X7087_gut","M5176_X7087_gut",0.0031610841903749
"M5176_X7122_gut","M5176_X7122_gut",0.00174291805722859
"M5176_X7142_gut","M5176_X7142_gut",0.00258001335985529
"M5176_X7149_gut","M5176_X7149_gut",0.00331643278943816
"M5196_SP01_vaginal","M5196_SP01_vaginal",2.77028673468117e-05
"M5196_SP02_vaginal","M5196_SP02_vaginal",0.000446138066162583
"M5196_SP03_vaginal","M5196_SP03_vaginal",0.000737147908473204
"M5196_SP04_vaginal","M5196_SP04_vaginal",0.000360760851623202
"M5196_SP05_vaginal","M5196_SP05_vaginal",0.000278784754822746
"M5196_SP06_vaginal","M5196_SP06_vaginal",0.00148733422802753
"M5196_SP07_vaginal","M5196_SP07_vaginal",0.000259427969025652
"M5196_SP08_vaginal","M5196_SP08_vaginal",0.00104559068430595
"M5196_SP09_vaginal","M5196_SP09_vaginal",0.00157365937064279
"M5196_ST01_vaginal","M5196_ST01_vaginal",0.00121700466625694
"M5196_ST02_vaginal","M5196_ST02_vaginal",0.000710603516368108
"M5196_ST03_vaginal","M5196_ST03_vaginal",0.000696294801851421
"M5196_ST04_vaginal","M5196_ST04_vaginal",0.000863075189262837
"M5196_ST05_vaginal","M5196_ST05_vaginal",0
"M5196_ST06_vaginal","M5196_ST06_vaginal",0.000574340063545739
"M5196_ST07_vaginal","M5196_ST07_vaginal",0.000398112765603442
"M5196_ST08_vaginal","M5196_ST08_vaginal",0.000173495425005813
"M5196_ST09_vaginal","M5196_ST09_vaginal",0.000502235049061742
"M5196_ST10_vaginal","M5196_ST10_vaginal",0.000305375622328873
"M5196_ST11_vaginal","M5196_ST11_vaginal",0.00115924454713199
"M5196_ST13_vaginal","M5196_ST13_vaginal",0.000524558421899669
"M5196_ST14_vaginal","M5196_ST14_vaginal",3.99149409813693e-05
"M5196_ST15_vaginal","M5196_ST15_vaginal",0.000870208773451943
"M5196_ST16_vaginal","M5196_ST16_vaginal",0.000313402779708055
"M5196_ST17_vaginal","M5196_ST17_vaginal",0.000170265464496483
"M5196_ST18_vaginal","M5196_ST18_vaginal",0.00128509785401643
"M5196_ST19_vaginal","M5196_ST19_vaginal",0.00152050575225623
"M5196_ST20_vaginal","M5196_ST20_vaginal",0.000339422764352498
"M5196_ST21_vaginal","M5196_ST21_vaginal",0.00299406307063062
"M5196_ST22_vaginal","M5196_ST22_vaginal",0.000479392214919487
"M5196_ST23_vaginal","M5196_ST23_vaginal",0.000827754309369814
"M5196_ST24_vaginal","M5196_ST24_vaginal",0.000201179465716391
"M5196_ST25_vaginal","M5196_ST25_vaginal",0.0010474300941534
"M5196_ST26_vaginal","M5196_ST26_vaginal",0.000863449436433836
"M5196_ST27_vaginal","M5196_ST27_vaginal",0.000602471842367615
"M5196_ST28_vaginal","M5196_ST28_vaginal",0.0015991370427372
"M5196_ST29_vaginal","M5196_ST29_vaginal",0.000661553738426691
"M5196_ST30_vaginal","M5196_ST30_vaginal",0.000462058252321017
"M5196_UP15_vaginal","M5196_UP15_vaginal",0.000790005348408557
"M5196_UP17_vaginal","M5196_UP17_vaginal",0.00124548994934192
"M5196_UP19_vaginal","M5196_UP19_vaginal",0.00138380639545338
"M5196_UP20_vaginal","M5196_UP20_vaginal",0.00023529237400814
"M5196_UP21_vaginal","M5196_UP21_vaginal",0.000113762070970453
"M5196_UP22_vaginal","M5196_UP22_vaginal",0.000207988684782674
"M5196_UP25_vaginal","M5196_UP25_vaginal",0.00104689119487573
"M5196_UP26_vaginal","M5196_UP26_vaginal",0.00142998542479365
"M5196_UP27_vaginal","M5196_UP27_vaginal",0.00122416936306553
"M5196_UP28_vaginal","M5196_UP28_vaginal",0.000472497763495206
"M5196_UP31_vaginal","M5196_UP31_vaginal",0.000443946433848524
"M5196_UP33_vaginal","M5196_UP33_vaginal",0.000364902626695026
"M5196_UP34_vaginal","M5196_UP34_vaginal",0.000365763050372603
"M5196_UP35_vaginal","M5196_UP35_vaginal",0.000414867967343437
"M5196_UP37_vaginal","M5196_UP37_vaginal",0.000911356427309206
"M5196_UP38_vaginal","M5196_UP38_vaginal",0.000962646448475303
"M5196_UP39_vaginal","M5196_UP39_vaginal",0.0011704033215723
"M5196_UP40_vaginal","M5196_UP40_vaginal",0.00431331452647599
"M5196_UP41_vaginal","M5196_UP41_vaginal",0.000852666970097489
"M5196_UT01_vaginal","M5196_UT01_vaginal",0.0011478472984467
"M5196_UT02_vaginal","M5196_UT02_vaginal",0.000599902909320531
"M5196_UT03_vaginal","M5196_UT03_vaginal",0.000441278627649544
"M5196_UT04_vaginal","M5196_UT04_vaginal",0.00147529522550331
"M5196_UT05_vaginal","M5196_UT05_vaginal",0.0010919213485633
"M5196_UT06_vaginal","M5196_UT06_vaginal",0.000963602232242812
"M5196_UT07_vaginal","M5196_UT07_vaginal",0.000930057584074433
"M5196_UT08_vaginal","M5196_UT08_vaginal",0.00142575377115524
"M5196_UT09_vaginal","M5196_UT09_vaginal",0.000694941413027953
"M5196_UT10_vaginal","M5196_UT10_vaginal",0.00129444304850687
"M5196_UT11_vaginal","M5196_UT11_vaginal",0.00061691510797414
"M5196_UT12_vaginal","M5196_UT12_vaginal",0.00147170404772858
"M5196_UT13_vaginal","M5196_UT13_vaginal",0.000497263142225008
"M5196_UT14_vaginal","M5196_UT14_vaginal",0.00394831047531359
"M5196_UT15_vaginal","M5196_UT15_vaginal",0.0010236979694452
"M5196_UT16_vaginal","M5196_UT16_vaginal",0.000555496768043404
"M5196_UT18_vaginal","M5196_UT18_vaginal",0.000185082669818733
"M5196_UT19_vaginal","M5196_UT19_vaginal",0.000494297221596976
"M5196_UT20_vaginal","M5196_UT20_vaginal",0.00133484169323144
"M5196_UT21_vaginal","M5196_UT21_vaginal",0.000355471189907929
"M5196_UT22_vaginal","M5196_UT22_vaginal",0.00154627208933379
"M5196_UT23_vaginal","M5196_UT23_vaginal",0.00139506707811898
"M5196_UT24_vaginal","M5196_UT24_vaginal",0.000740519197977466
"M5196_UT26_vaginal","M5196_UT26_vaginal",0.00167410257488013
"M5196_UT27_vaginal","M5196_UT27_vaginal",0.00161645569670976
"M5196_UT29_vaginal","M5196_UT29_vaginal",0.000546793332889562
"M5196_UT30_vaginal","M5196_UT30_vaginal",0.00471472348814603
"M5196_UT31_vaginal","M5196_UT31_vaginal",0.00034742451677713
"M5196_UT32_vaginal","M5196_UT32_vaginal",0.00099527309021973
"M5196_UT33_vaginal","M5196_UT33_vaginal",0.000500458471570369
"M5196_UT34_vaginal","M5196_UT34_vaginal",0.000494627155399829
"M5196_UT35_vaginal","M5196_UT35_vaginal",0.0005578931349643
"M5196_UT38_vaginal","M5196_UT38_vaginal",0.00076121367071377
"M5196_UT39_vaginal","M5196_UT39_vaginal",0.0011358475343467
"M5196_UT40_vaginal","M5196_UT40_vaginal",0.000616254392996467
"M5196_UT42_vaginal","M5196_UT42_vaginal",0.00203985388769806
"M5196_UT43_vaginal","M5196_UT43_vaginal",0.000896350033397309
"M5196_UT44_vaginal","M5196_UT44_vaginal",0.0012620520346623
"M5196_UT45_vaginal","M5196_UT45_vaginal",0.000641145372149514
"M5196_UT46_vaginal","M5196_UT46_vaginal",0.000305083684412443
"M5196_UT47_vaginal","M5196_UT47_vaginal",0.000490603520841605
"M5196_UT48_vaginal","M5196_UT48_vaginal",0.000198940840780299
"M5196_UT49_vaginal","M5196_UT49_vaginal",0.000284030443672559
"M5196_UT50_vaginal","M5196_UT50_vaginal",0.00107460917446498
"M5196_UT51_vaginal","M5196_UT51_vaginal",0.00111283964761719
"M5196_UT52_vaginal","M5196_UT52_vaginal",0.000767644480405981
"M5196_UT53_vaginal","M5196_UT53_vaginal",0.000643566671869377
"M5196_UT54_vaginal","M5196_UT54_vaginal",0.00172372666957372
"M5196_UT55_vaginal","M5196_UT55_vaginal",0.000904246120179747
"M5261_X117_lung","M5261_X117_lung",0.00595902819531742
"M5261_X118_lung","M5261_X118_lung",0.0074707875960944
"M5261_X119_lung","M5261_X119_lung",0.0112242914161002
"M5261_X124_lung","M5261_X124_lung",0.00671871930559012
"M5261_X136_lung","M5261_X136_lung",0.00657662734534582
"M5261_X139_lung","M5261_X139_lung",0.0133361142684331
"M5261_X141_lung","M5261_X141_lung",0.00842300622538892
"M5261_X142_lung","M5261_X142_lung",0.0100006316952435
"M5261_X147_lung","M5261_X147_lung",0.00866329467477465
"M5261_X159_lung","M5261_X159_lung",0.00536966878752299
"M5261_X160_lung","M5261_X160_lung",0.00501944522725949
"M5261_X179_lung","M5261_X179_lung",0.0146540936503366
"M5261_X182_lung","M5261_X182_lung",0.0030913953186352
"M5261_X195_lung","M5261_X195_lung",0.00332699341340692
"M5261_X209_lung","M5261_X209_lung",0.0152594317588001
"M5261_X222_lung","M5261_X222_lung",0.00507732861863507
"M5261_X229_lung","M5261_X229_lung",0.00895217277223046
"M5261_X244_lung","M5261_X244_lung",0.00599839889071701
"M5261_X336_lung","M5261_X336_lung",0.00467661123122941
"M5261_X50_lung","M5261_X50_lung",0.0123022456803912
"M5261_X52_lung","M5261_X52_lung",0.0148771097783997
"M5261_X53_lung","M5261_X53_lung",0.00830663074942074
"M5261_X75_lung","M5261_X75_lung",0.00743226745590765
"M5261_X87_lung","M5261_X87_lung",0.00923595831026934
"M5261_X94_lung","M5261_X94_lung",0.0051084038734586
"M5378_E000823_gut","M5378_E000823_gut",0.00763317839409014
"M5378_E001463_gut","M5378_E001463_gut",0.0079969879540586
"M5378_E001958_gut","M5378_E001958_gut",0.0109445931835981
"M5378_E003188_gut","M5378_E003188_gut",0.0124945702194104
"M5378_E003872_gut","M5378_E003872_gut",0.00698847637516137
"M5378_E003953_gut","M5378_E003953_gut",0.00843512331833178
"M5378_E004016_gut","M5378_E004016_gut",0.0105163803415939
"M5378_E004709_gut","M5378_E004709_gut",0.00541334475899354
"M5378_E005786_gut","M5378_E005786_gut",0.0124727343505664
"M5378_E006091_gut","M5378_E006091_gut",0.0113242849012576
"M5378_E006493_gut","M5378_E006493_gut",0.00629738231581953
"M5378_E006547_gut","M5378_E006547_gut",0.00853729351974875
"M5378_E006574_gut","M5378_E006574_gut",0.00848134985319907
"M5378_E006781_gut","M5378_E006781_gut",0.0125653210979025
"M5378_E007944_gut","M5378_E007944_gut",0.0115322504982753
"M5378_E010481_gut","M5378_E010481_gut",0.0117140567154901
"M5378_E010581_gut","M5378_E010581_gut",0.0112393794456779
"M5378_E010590_gut","M5378_E010590_gut",0.00815696580212945
"M5378_E010629_gut","M5378_E010629_gut",0.0076847196762042
"M5378_E010682_gut","M5378_E010682_gut",0.0094128256357437
"M5378_E010937_gut","M5378_E010937_gut",0.0101112709944594
"M5378_E011279_gut","M5378_E011279_gut",0.00689936296627342
"M5378_E011878_gut","M5378_E011878_gut",0.00530573861864014
"M5378_E012854_gut","M5378_E012854_gut",0.0112846976163723
"M5378_E013094_gut","M5378_E013094_gut",0.00662091586143226
"M5378_E013505_gut","M5378_E013505_gut",0.00617091954039199
"M5378_E014086_gut","M5378_E014086_gut",0.00775705533654841
"M5378_E014403_gut","M5378_E014403_gut",0.0123141387129119
"M5378_E016063_gut","M5378_E016063_gut",0.0179219478100707
"M5378_E016273_gut","M5378_E016273_gut",0.00777951802321121
"M5378_E016426_gut","M5378_E016426_gut",0.0101201023815299
"M5378_E016924_gut","M5378_E016924_gut",0.00529261338030507
"M5378_E017497_gut","M5378_E017497_gut",0.00678380022903622
"M5378_E017751_gut","M5378_E017751_gut",0.00844789604158628
"M5378_E017833_gut","M5378_E017833_gut",0.00821165134470515
"M5378_E018113_gut","M5378_E018113_gut",0.0095628718604983
"M5378_E018268_gut","M5378_E018268_gut",0.00612910309180347
"M5378_E018286_gut","M5378_E018286_gut",0.0118111350675402
"M5378_E019092_gut","M5378_E019092_gut",0.010785439793611
"M5378_E019763_gut","M5378_E019763_gut",0.0154360336128044
"M5378_E020570_gut","M5378_E020570_gut",0.00644738704436773
"M5378_E020924_gut","M5378_E020924_gut",0.0109070747266568
"M5378_E021032_gut","M5378_E021032_gut",0.0121155723845807
"M5378_E021235_gut","M5378_E021235_gut",0.0109895890773717
"M5378_E021406_gut","M5378_E021406_gut",0.00825592926545305
"M5378_E021822_gut","M5378_E021822_gut",0.0118110023311049
"M5378_E021940_gut","M5378_E021940_gut",0.00648034292034272
"M5378_E022137_gut","M5378_E022137_gut",0.00659146569762682
"M5378_E022497_gut","M5378_E022497_gut",0.0102492893281865
"M5378_E022852_gut","M5378_E022852_gut",0.00979372415315225
"M5378_E023445_gut","M5378_E023445_gut",0.0136834105558276
"M5378_E024907_gut","M5378_E024907_gut",0.013336050663945
"M5378_E026325_gut","M5378_E026325_gut",0.00568918767273763
"M5378_E028794_gut","M5378_E028794_gut",0.00950734578990473
"M5378_E035134_gut","M5378_E035134_gut",0.00601901751759467
"M5378_T025418_gut","M5378_T025418_gut",0.00709267761908973
"M5791_p8600_gut","M5791_p8600_gut",0.0168089810148739
"M5791_p8646_gut","M5791_p8646_gut",0.0179353229210978
"M5791_p8775_gut","M5791_p8775_gut",0.0112684780503481
"M5816_alien_gut","M5816_alien_gut",0.0131958085575183
"M5860_X107.02_gut","M5860_X107.02_gut",0.116465280509892
"M5860_X180.01_gut","M5860_X180.01_gut",0.0413001679889229
"M5860_X234.01_gut","M5860_X234.01_gut",0.0655240944419127
"M5860_X265.01_gut","M5860_X265.01_gut",0.123300332128391
"M5860_X286.02_gut","M5860_X286.02_gut",0.054604511708679
"M6120_C3011_gut","M6120_C3011_gut",0.000238827644272492
"M6120_C3013_gut","M6120_C3013_gut",0.0018047129457592
"M6120_C3022_gut","M6120_C3022_gut",0.000917047894065253
"M6120_C3027_gut","M6120_C3027_gut",0.00142719817884431
"M6120_C3028_gut","M6120_C3028_gut",0.00048964980207406
"M6120_C3031_gut","M6120_C3031_gut",0.000983665029283546
"M6120_H4007_gut","M6120_H4007_gut",0.000482900420748506
"M6120_H4010_gut","M6120_H4010_gut",0.000767155543071819
"M6120_H4016_gut","M6120_H4016_gut",0.00202176849234507
"M6120_H4020_gut","M6120_H4020_gut",0.000109732208628913
"M6120_H4024_gut","M6120_H4024_gut",0.000269820643006305
"M6120_H4044_gut","M6120_H4044_gut",0.00160153734801458
"M6120_M2026_gut","M6120_M2026_gut",0.192448268586008
"M6120_M2028_gut","M6120_M2028_gut",0.000596251160700272
"M6120_M2034_gut","M6120_M2034_gut",0.00204000840505904
"M6120_M2041_gut","M6120_M2041_gut",0.00024789580241024
"M6120_M2042_gut","M6120_M2042_gut",0.000344862442587845
"M6120_M2047_gut","M6120_M2047_gut",0.000349521137648608
"M6120_M2064_gut","M6120_M2064_gut",0.000305098646386704
"M6120_M2068_gut","M6120_M2068_gut",0.000709312919390659
"M6120_M2072_gut","M6120_M2072_gut",0.000955202448307334
"M6120_M2077_gut","M6120_M2077_gut",0.000558142832133172
"M6120_M2083_gut","M6120_M2083_gut",0.00270085240817038
"M6120_M2085_gut","M6120_M2085_gut",0.000777417420284671
"M6120_P6010_gut","M6120_P6010_gut",0.00254412506154487
