"","ID","fava"
"M6120_P6012_gut","M6120_P6012_gut",0.00662752833241902
"M6120_P6017_gut","M6120_P6017_gut",0.000242594558103187
"M6263_MH002_oropharyngeal","M6263_MH002_oropharyngeal",0.00185302065798864
"M6263_MH003_oropharyngeal","M6263_MH003_oropharyngeal",0.00228294601058566
"M6263_MH007_oropharyngeal","M6263_MH007_oropharyngeal",0.00126214678669181
"M6263_MH008_oropharyngeal","M6263_MH008_oropharyngeal",0.00124393342272328
"M6263_MH010_oropharyngeal","M6263_MH010_oropharyngeal",0.00123845979185581
"M6263_MH013_oropharyngeal","M6263_MH013_oropharyngeal",0.00157653479269818
"M6263_MH014_oropharyngeal","M6263_MH014_oropharyngeal",0.000845533742290225
"M6263_MH017_oropharyngeal","M6263_MH017_oropharyngeal",0.000733848084104466
"M6263_MH019_oropharyngeal","M6263_MH019_oropharyngeal",0.000296257947948795
"M6263_MH023_oropharyngeal","M6263_MH023_oropharyngeal",0.00201988196703503
"M6263_MH024_oropharyngeal","M6263_MH024_oropharyngeal",0.00120441120869995
"M6263_MH025_oropharyngeal","M6263_MH025_oropharyngeal",0.000807971046502689
"M6263_MH026_oropharyngeal","M6263_MH026_oropharyngeal",0.0013363842124847
"M6263_MH031_oropharyngeal","M6263_MH031_oropharyngeal",0.000279729990578944
"M6263_MH032_oropharyngeal","M6263_MH032_oropharyngeal",0.0015876704845837
"M6263_MH033_oropharyngeal","M6263_MH033_oropharyngeal",0.00158946364135468
"M6263_MH034_oropharyngeal","M6263_MH034_oropharyngeal",0.000702980871760484
"M6263_MH036_oropharyngeal","M6263_MH036_oropharyngeal",0.00248643864152648
"M6263_MH037_oropharyngeal","M6263_MH037_oropharyngeal",0.0016441580546329
"M6263_MH040_oropharyngeal","M6263_MH040_oropharyngeal",0.00113537234034221
"M6263_MH041_oropharyngeal","M6263_MH041_oropharyngeal",0.000863281728770135
"M6263_MH043_oropharyngeal","M6263_MH043_oropharyngeal",0.00198724533634827
"M6263_MH047_oropharyngeal","M6263_MH047_oropharyngeal",0.00187989701480227
"M6263_MH049_oropharyngeal","M6263_MH049_oropharyngeal",0.00415466500985492
"M6263_MH050_oropharyngeal","M6263_MH050_oropharyngeal",0.000597847813172033
"M6263_RF006_oropharyngeal","M6263_RF006_oropharyngeal",0.00121697740991615
"M6263_RF012_oropharyngeal","M6263_RF012_oropharyngeal",0.00103387910639188
"M6263_RF013_oropharyngeal","M6263_RF013_oropharyngeal",0.00126501360169457
"M6263_RF014_oropharyngeal","M6263_RF014_oropharyngeal",0.000875818771219257
"M6263_RF016_oropharyngeal","M6263_RF016_oropharyngeal",0.000290667000488977
"M6263_RF017_oropharyngeal","M6263_RF017_oropharyngeal",0.000533972266436272
"M6263_RF021_oropharyngeal","M6263_RF021_oropharyngeal",0.000333108060749806
"M6263_RF024_oropharyngeal","M6263_RF024_oropharyngeal",0.00085788228713991
"M6263_RF025_oropharyngeal","M6263_RF025_oropharyngeal",0.00116778225518754
"M6263_RF026_oropharyngeal","M6263_RF026_oropharyngeal",0.000548965779937748
"M6263_RF033_oropharyngeal","M6263_RF033_oropharyngeal",0.000144254476224339
"M6263_RF034_oropharyngeal","M6263_RF034_oropharyngeal",0.000765462190487683
"M6273_bat_lung","M6273_bat_lung",0.038327551483305
"M6273_dragon_lung","M6273_dragon_lung",0.0286032579718962
"M6273_fox_lung","M6273_fox_lung",0.0102552257909959
"M6273_nonCF1_lung","M6273_nonCF1_lung",0.00246892984153307
"M6273_reindeer_lung","M6273_reindeer_lung",0.0258997203331171
"M6273_sculpin_lung","M6273_sculpin_lung",0.0381057038189104
"M6273_sunshine_lung","M6273_sunshine_lung",0.0351134707511074
"M6469_A_lung","M6469_A_lung",0.00144296501604805
"M6469_B_lung","M6469_B_lung",0.00123447233500251
"M6469_C_lung","M6469_C_lung",0.000516847983608625
"M6469_D_lung","M6469_D_lung",0.000556897266978393
"M6469_E_lung","M6469_E_lung",0.000899816159265037
"M6530_X1_lung","M6530_X1_lung",0.00190971739471409
"M6530_X2_lung","M6530_X2_lung",0.00373332978686676
"M6530_X3_lung","M6530_X3_lung",0.00390568132304281
"M6530_X4_lung","M6530_X4_lung",0.0086543711342579
"M6530_X5_lung","M6530_X5_lung",0.00269320071847326
"M6530_X6_lung","M6530_X6_lung",0.0150473541909798
"M6638_X1101.1.1.BSIF_nasopharyngeal","M6638_X1101.1.1.BSIF_nasopharyngeal",0.00218593288740896
"M6638_X1133.1.1.ZMIF_nasopharyngeal","M6638_X1133.1.1.ZMIF_nasopharyngeal",0.00251616461524549
"M6638_X1144.1.1.ZBIF_nasopharyngeal","M6638_X1144.1.1.ZBIF_nasopharyngeal",0.00739737407040102
"M6638_X1147.1.1.SFIF_nasopharyngeal","M6638_X1147.1.1.SFIF_nasopharyngeal",0.00699200663617967
"M6638_X1173.1.1.SFIF_nasopharyngeal","M6638_X1173.1.1.SFIF_nasopharyngeal",0.00305913365744321
"M6638_X1193.1.1.AMIF_nasopharyngeal","M6638_X1193.1.1.AMIF_nasopharyngeal",0.00304625645077192
"M6638_X1194.1.1.LSIF_nasopharyngeal","M6638_X1194.1.1.LSIF_nasopharyngeal",0.00277835855214687
"M6638_X1231.1.1.NMIF_nasopharyngeal","M6638_X1231.1.1.NMIF_nasopharyngeal",0.00357139807784714
"M6638_X1268.1.1.SMIF_nasopharyngeal","M6638_X1268.1.1.SMIF_nasopharyngeal",0.00290134929979856
"M6638_X1295.1.1.NMIF_nasopharyngeal","M6638_X1295.1.1.NMIF_nasopharyngeal",0.00603828591894282
"M6638_X1300.1.1.XMIF_nasopharyngeal","M6638_X1300.1.1.XMIF_nasopharyngeal",0.00780506890413766
"M6638_X1304.1.1.NWIF_nasopharyngeal","M6638_X1304.1.1.NWIF_nasopharyngeal",0.00501179119456006
"M6638_X1309.1.1.TMIF_nasopharyngeal","M6638_X1309.1.1.TMIF_nasopharyngeal",0.00730583696194005
"M6638_X1316.1.1.NNIF_nasopharyngeal","M6638_X1316.1.1.NNIF_nasopharyngeal",0.00857917855748306
"M6638_X1317.1.1.NMIF_nasopharyngeal","M6638_X1317.1.1.NMIF_nasopharyngeal",0.00845428899727239
"M6638_X1319.1.1.LSIF_nasopharyngeal","M6638_X1319.1.1.LSIF_nasopharyngeal",0.00609953362624748
"M6638_X1325.1.1.ANIF_nasopharyngeal","M6638_X1325.1.1.ANIF_nasopharyngeal",0.00742594194230815
"M6638_X1333.1.1.ZSIF_nasopharyngeal","M6638_X1333.1.1.ZSIF_nasopharyngeal",0.00693782301514385
"M6638_X1343.1.1.XSIF_nasopharyngeal","M6638_X1343.1.1.XSIF_nasopharyngeal",0.00753540511664838
"M6638_X1361.1.1.NMIF_nasopharyngeal","M6638_X1361.1.1.NMIF_nasopharyngeal",0.00575210627022832
"M6638_X1364.1.1.CBIF_nasopharyngeal","M6638_X1364.1.1.CBIF_nasopharyngeal",0.00701412344025408
"M6638_X1366.1.1.NTIF_nasopharyngeal","M6638_X1366.1.1.NTIF_nasopharyngeal",0.00468474602193247
"M6638_X1395.1.1.NNIF_nasopharyngeal","M6638_X1395.1.1.NNIF_nasopharyngeal",0.00707201044064699
"M6638_X1398.1.1.BMIF_nasopharyngeal","M6638_X1398.1.1.BMIF_nasopharyngeal",0.00757666809372854
"M6638_X1426.1.1.PTIF_nasopharyngeal","M6638_X1426.1.1.PTIF_nasopharyngeal",0.00404010839935552
"M6638_X1436.1.1.OMIF_nasopharyngeal","M6638_X1436.1.1.OMIF_nasopharyngeal",0.00647606939307388
"M6638_X1445.1.1.AJIF_nasopharyngeal","M6638_X1445.1.1.AJIF_nasopharyngeal",0.00488039352861194
"M6638_X1454.1.1.TNIF_nasopharyngeal","M6638_X1454.1.1.TNIF_nasopharyngeal",0.00576143160492008
"M6638_X1463.1.1.PTIF_nasopharyngeal","M6638_X1463.1.1.PTIF_nasopharyngeal",0.00625366617122504
"M6638_X1470.1.1.KMIF_nasopharyngeal","M6638_X1470.1.1.KMIF_nasopharyngeal",0.00429892435685535
"M6638_X1476.1.1.NMIF_nasopharyngeal","M6638_X1476.1.1.NMIF_nasopharyngeal",0.00564968754817978
"M6638_X1483.1.1.AMIF_nasopharyngeal","M6638_X1483.1.1.AMIF_nasopharyngeal",0.00367399292780962
"M6638_X1511.1.1.BQIF_nasopharyngeal","M6638_X1511.1.1.BQIF_nasopharyngeal",0.00480346948321906
"M6638_X1513.1.1.MNIF_nasopharyngeal","M6638_X1513.1.1.MNIF_nasopharyngeal",0.00606072785482901
"M6638_X1585.1.1.NVIF_nasopharyngeal","M6638_X1585.1.1.NVIF_nasopharyngeal",0.00589667262919408
"M6638_X1592.1.1.VNIF_nasopharyngeal","M6638_X1592.1.1.VNIF_nasopharyngeal",0.00456001293156181
"M6638_X1597.1.1.UMIF_nasopharyngeal","M6638_X1597.1.1.UMIF_nasopharyngeal",0.00494793079300839
"M6638_X1614.1.1.KZIF_nasopharyngeal","M6638_X1614.1.1.KZIF_nasopharyngeal",0.00608978873074153
"M6638_X1615.1.1.ESIF_nasopharyngeal","M6638_X1615.1.1.ESIF_nasopharyngeal",0.00404445984941993
"M6638_X1623.1.1.TSIF_nasopharyngeal","M6638_X1623.1.1.TSIF_nasopharyngeal",0.00329771466259703
"M6638_X1633.1.1.KBIF_nasopharyngeal","M6638_X1633.1.1.KBIF_nasopharyngeal",0.00464776778251848
"M6638_X1720.1.1.ZSIF_nasopharyngeal","M6638_X1720.1.1.ZSIF_nasopharyngeal",0.00381162894125808
"M6638_X1738.1.1.PMIF_nasopharyngeal","M6638_X1738.1.1.PMIF_nasopharyngeal",0.00245167137670279
"M6638_X1739.1.1.MKIF_nasopharyngeal","M6638_X1739.1.1.MKIF_nasopharyngeal",0.00315615829650264
"M6638_X1746.1.1.PKIF_nasopharyngeal","M6638_X1746.1.1.PKIF_nasopharyngeal",0.00335065372827635
"M6638_X1753.1.1.VFIF_nasopharyngeal","M6638_X1753.1.1.VFIF_nasopharyngeal",0.00505509142098937
"M6638_X1774.1.1.NRIF_nasopharyngeal","M6638_X1774.1.1.NRIF_nasopharyngeal",0.00388410222773837
"M6638_X1777.1.1.ZTIF_nasopharyngeal","M6638_X1777.1.1.ZTIF_nasopharyngeal",0.00728797902833301
"M6638_X1791.1.1.NGIF_nasopharyngeal","M6638_X1791.1.1.NGIF_nasopharyngeal",0.00617534422337206
"M6638_X1811.1.1.BMIF_nasopharyngeal","M6638_X1811.1.1.BMIF_nasopharyngeal",0.00891392780414764
"M6638_X1813.1.1.NMIF_nasopharyngeal","M6638_X1813.1.1.NMIF_nasopharyngeal",0.00658422024615823
"M6638_X1826.1.1.BMIF_nasopharyngeal","M6638_X1826.1.1.BMIF_nasopharyngeal",0.00245528593858827
"M6638_X1951.1.1.GTIF_nasopharyngeal","M6638_X1951.1.1.GTIF_nasopharyngeal",0.0023839613053678
"M6638_X1985.1.1.KJIF_nasopharyngeal","M6638_X1985.1.1.KJIF_nasopharyngeal",0.0028193876261948
"M6638_X1991.1.1.SNIF_nasopharyngeal","M6638_X1991.1.1.SNIF_nasopharyngeal",0.00410390982685992
"M6638_X3108.1.1.SAIF_nasopharyngeal","M6638_X3108.1.1.SAIF_nasopharyngeal",0.00628874255954533
"M6638_X3110.1.1.AWIF_nasopharyngeal","M6638_X3110.1.1.AWIF_nasopharyngeal",0.00539436296569917
"M6638_X3167.1.1.OMIF_nasopharyngeal","M6638_X3167.1.1.OMIF_nasopharyngeal",0.00587411575207736
"M6638_X3172.1.1.HKIF_nasopharyngeal","M6638_X3172.1.1.HKIF_nasopharyngeal",0.00418363404504761
"M6638_X3185.1.1.JDIF_nasopharyngeal","M6638_X3185.1.1.JDIF_nasopharyngeal",0.00479451242448501
"M6638_X3217.1.1.PAIF_nasopharyngeal","M6638_X3217.1.1.PAIF_nasopharyngeal",0.00330015841992388
"M6638_X3269.1.1.BMIF_nasopharyngeal","M6638_X3269.1.1.BMIF_nasopharyngeal",0.00194863136822741
"M6638_X3276.1.1.KJIF_nasopharyngeal","M6638_X3276.1.1.KJIF_nasopharyngeal",0.00385025287234398
"M6638_X3307.1.1.MKIF_nasopharyngeal","M6638_X3307.1.1.MKIF_nasopharyngeal",0.00397737336822089
"M6638_X3322.1.1.MFIF_nasopharyngeal","M6638_X3322.1.1.MFIF_nasopharyngeal",0.00469605931563816
"M6638_X3330.1.1.AVIF_nasopharyngeal","M6638_X3330.1.1.AVIF_nasopharyngeal",0.00374768008619446
"M6638_X3353.1.1.FJIF_nasopharyngeal","M6638_X3353.1.1.FJIF_nasopharyngeal",0.00464400038087656
"M6638_X3377.1.1.TCIF_nasopharyngeal","M6638_X3377.1.1.TCIF_nasopharyngeal",0.005277115136354
"M6638_X3382.1.1.HNIF_nasopharyngeal","M6638_X3382.1.1.HNIF_nasopharyngeal",0.00383091183014176
"M6638_X3392.1.1.NDIF_nasopharyngeal","M6638_X3392.1.1.NDIF_nasopharyngeal",0.00527393096813012
"M6638_X3450.1.1.SGIF_nasopharyngeal","M6638_X3450.1.1.SGIF_nasopharyngeal",0.00467600444204446
"M6638_X3468.1.1.AJIF_nasopharyngeal","M6638_X3468.1.1.AJIF_nasopharyngeal",0.00475724197780014
"M6638_X3473.1.1.FPIF_nasopharyngeal","M6638_X3473.1.1.FPIF_nasopharyngeal",0.00360261945693383
"M6638_X3510.1.1.AMIF_nasopharyngeal","M6638_X3510.1.1.AMIF_nasopharyngeal",0.00452865186142654
"M6638_X3567.1.1.DWIF_nasopharyngeal","M6638_X3567.1.1.DWIF_nasopharyngeal",0.00285178025413629
"M6638_X3621.1.1.NHIF_nasopharyngeal","M6638_X3621.1.1.NHIF_nasopharyngeal",0.00571329774328521
"M6638_X3628.1.1.SJIF_nasopharyngeal","M6638_X3628.1.1.SJIF_nasopharyngeal",0.0052563010233794
"M6638_X3660.1.1.GDIF_nasopharyngeal","M6638_X3660.1.1.GDIF_nasopharyngeal",0.0052762116189369
"M6638_X3689.1.1.FDIF_nasopharyngeal","M6638_X3689.1.1.FDIF_nasopharyngeal",0.00380416709660528
"M6638_X3690.1.1.LTIF_nasopharyngeal","M6638_X3690.1.1.LTIF_nasopharyngeal",0.00575636840236704
"M6638_X3703.1.1.EKIF_nasopharyngeal","M6638_X3703.1.1.EKIF_nasopharyngeal",0.0055349639923842
"M6638_X3711.1.1.CAIF_nasopharyngeal","M6638_X3711.1.1.CAIF_nasopharyngeal",0.00471649340624833
"M1068_S10_saliva","M1068_S10_saliva",9.57987237093357e-05
"M1068_S11_saliva","M1068_S11_saliva",0.000118896997168905
"M1068_S1_saliva","M1068_S1_saliva",2.94308746129853e-05
"M1068_S2_saliva","M1068_S2_saliva",6.15980143023293e-05
"M1068_S10_supragingival.placque","M1068_S10_supragingival.placque",0.000111410505049019
"M1068_S11_supragingival.placque","M1068_S11_supragingival.placque",0.000126948192890435
"M1068_S1_supragingival.placque","M1068_S1_supragingival.placque",0.000240858494053066
"M1068_S4_supragingival.placque","M1068_S4_supragingival.placque",9.51730416755868e-05
"M1068_S10_tongue.dorsum","M1068_S10_tongue.dorsum",0.000316984018692554
"M1068_S11_tongue.dorsum","M1068_S11_tongue.dorsum",6.33462061622597e-05
"M1068_S1_tongue.dorsum","M1068_S1_tongue.dorsum",0.000731188278875117
"M1068_S4_tongue.dorsum","M1068_S4_tongue.dorsum",0.000494538491193617
"M0278_Infant1_gut","M0278_Infant1_gut",0.0886945062315569
"M0308_Patient2_gut","M0308_Patient2_gut",0.0108469475695732
"M2184_F4_skin.extra","M2184_F4_skin.extra",0.00125569778710385
"M2184_M3_skin.extra","M2184_M3_skin.extra",0.00164928680491344
"MT5147_Bgtw1.M_gut","MT5147_Bgtw1.M_gut",0.00156985336920543
"MT5147_Bgtw1.T1_gut","MT5147_Bgtw1.T1_gut",0.00936469827061298
"MT5147_Bgtw1.T2_gut","MT5147_Bgtw1.T2_gut",0.0079538904815718
"MT5147_Bgtw10.M_gut","MT5147_Bgtw10.M_gut",0.00131098011688768
"MT5147_Bgtw10.T1_gut","MT5147_Bgtw10.T1_gut",0.0084026593140215
"MT5147_Bgtw10.T2_gut","MT5147_Bgtw10.T2_gut",0.00923448157906382
"MT5147_Bgtw11.M_gut","MT5147_Bgtw11.M_gut",0.00241643626023505
"MT5147_Bgtw11.T1_gut","MT5147_Bgtw11.T1_gut",0.0110640385154836
"MT5147_Bgtw11.T2_gut","MT5147_Bgtw11.T2_gut",0.00861161512767816
"MT5147_Bgtw12.M_gut","MT5147_Bgtw12.M_gut",0.0012790129595975
"MT5147_Bgtw12.T1_gut","MT5147_Bgtw12.T1_gut",0.0106907581564393
"MT5147_Bgtw12.T2_gut","MT5147_Bgtw12.T2_gut",0.00926004530543468
"MT5147_Bgtw2.M_gut","MT5147_Bgtw2.M_gut",0.00188570771708489
"MT5147_Bgtw2.T1_gut","MT5147_Bgtw2.T1_gut",0.00529462082061656
"MT5147_Bgtw2.T2_gut","MT5147_Bgtw2.T2_gut",0.00686194168235771
"MT5147_Bgtw3.M_gut","MT5147_Bgtw3.M_gut",0.0033185618439116
"MT5147_Bgtw3.T1_gut","MT5147_Bgtw3.T1_gut",0.00992968263806706
"MT5147_Bgtw3.T2_gut","MT5147_Bgtw3.T2_gut",0.00814709899626155
"MT5147_Bgtw4.M_gut","MT5147_Bgtw4.M_gut",0.00240650966881661
"MT5147_Bgtw4.T1_gut","MT5147_Bgtw4.T1_gut",0.00936930314831059
"MT5147_Bgtw4.T2_gut","MT5147_Bgtw4.T2_gut",0.00816840528881766
"MT5147_Bgtw4.T3_gut","MT5147_Bgtw4.T3_gut",0.00718241712786392
"MT5147_Bgtw5.M_gut","MT5147_Bgtw5.M_gut",0.00230639760153025
"MT5147_Bgtw5.T1_gut","MT5147_Bgtw5.T1_gut",0.00968539202964507
"MT5147_Bgtw5.T2_gut","MT5147_Bgtw5.T2_gut",0.00966953048687259
"MT5147_Bgtw6.T2_gut","MT5147_Bgtw6.T2_gut",0.0072217579070858
"MT5147_Bgtw7.M_gut","MT5147_Bgtw7.M_gut",0.00372228684384471
"MT5147_Bgtw7.T1_gut","MT5147_Bgtw7.T1_gut",0.0109592836713979
"MT5147_Bgtw7.T2_gut","MT5147_Bgtw7.T2_gut",0.009619953629796
"MT5147_Bgtw8.M_gut","MT5147_Bgtw8.M_gut",0.00155418505387285
"MT5147_Bgtw8.T1_gut","MT5147_Bgtw8.T1_gut",0.00791146133421252
"MT5147_Bgtw8.T2_gut","MT5147_Bgtw8.T2_gut",0.00754279855063442
"MT5147_Bgtw9.T1_gut","MT5147_Bgtw9.T1_gut",0.00812509680965924
"MT5147_Bgtw9.T2_gut","MT5147_Bgtw9.T2_gut",0.00983001892243034
